step,context0,context1,context2
702,0.029663092,0.44657522,0.13847941
703,0.64577734,0.75032556,0.03128063
704,0.32798994,0.89086264,0.9414492
705,0.5703717,0.14369904,0.2881924
706,0.5675957,0.031009475,0.45633358
707,0.75393814,0.21793835,0.31858206
708,0.32980007,0.6237324,0.9633629
709,0.19069064,0.16213648,0.60187566
710,0.12204552,0.23767933,0.5076616
711,0.1366143,0.36751238,0.30741397
712,0.6291096,0.07777811,0.5684602
713,0.23817241,0.6915653,0.39521736
714,0.9165593,0.9308626,0.9466579
715,0.60071766,0.93996525,0.28494683
716,0.6373889,0.38555834,0.54746336
717,0.4772981,0.8043615,0.25175804
718,0.8141074,0.11113513,0.6716982
719,0.6597505,0.4993734,0.19944341
720,0.31337434,0.43822774,0.27473596
721,0.0118557885,0.21266986,0.7403892
722,0.9865203,0.13707054,0.51025504
723,0.22665016,0.3095429,0.5707796
724,0.037576657,0.4204576,0.52575535
725,0.37870055,0.9945709,0.2942516
726,0.61353934,0.79968125,0.7926677
727,0.34447268,0.9711706,0.014335976
728,0.52066994,0.0005764633,0.12241354
729,0.5666804,0.51701885,0.6153285
730,0.49873677,0.8690848,0.7745025
731,0.75364405,0.89252704,0.22593936
732,0.11422569,0.38636976,0.28894386
733,0.009464116,0.65470016,0.30624628
734,0.0022850162,0.45604154,0.86802685
735,0.16150801,0.046661038,0.17208125
736,0.062296867,0.27634305,0.87977815
737,0.9769847,0.84357,0.94236577
738,0.2995709,0.6643643,0.07180799
739,0.32094428,0.8692125,0.37511975
740,0.64671457,0.94272614,0.16616233
741,0.64091915,0.32926816,0.65335965
742,0.40233395,0.5163572,0.68372446
743,0.0019710783,0.12884822,0.025370713
744,0.7602152,0.6416047,0.061683193
745,0.91045654,0.79438,0.6869455
746,0.18741496,0.28776535,0.66348577
747,0.9860309,0.475923,0.20856483
748,0.3507733,0.12934998,0.13894828
749,0.9804759,0.8606062,0.6390927
750,0.19497491,0.41269714,0.9745055
751,0.13659187,0.8423895,0.7213399
752,0.54389244,0.17186747,0.10963128
753,0.9249835,0.89358294,0.08358924
754,0.99601877,0.4949428,0.3334959
755,0.31827465,0.5349705,0.91274333
756,0.83488786,0.84871787,0.5266961
757,0.19566423,0.76994145,0.14035016
758,0.81111187,0.30202428,0.14356746
759,0.06228436,0.023294546,0.8619106
760,0.5804311,0.71818244,0.8864267
761,0.15144786,0.0006990749,0.5174199
762,0.31866017,0.8500007,0.23695303
763,0.12890746,0.1610672,0.97599924
764,0.90822613,0.3507055,0.17197293
765,0.27029702,0.06799735,0.87808186
766,0.13911344,0.5132539,0.76142687
767,0.63779104,0.029935855,0.34438843
768,0.9365074,0.11877535,0.12235078
769,0.5261689,0.4462717,0.20514686
770,0.36608407,0.85024154,0.4612072
771,0.81437534,0.65875155,0.33161256
772,0.122040264,0.68805104,0.8892066
773,0.34581265,0.025712179,0.41022912
774,0.43134934,0.5981014,0.037130035
775,0.29392684,0.3354151,0.19507457
776,0.7090601,0.94576705,0.7324307
777,0.01921196,0.873291,0.7235111
778,0.61769396,0.050542302,0.20568411
779,0.70028144,0.54708046,0.8633711
780,0.8503297,0.5975999,0.644309
781,0.68297,0.9387803,0.17455481
782,0.9558436,0.5380222,0.46453887
783,0.46145168,0.588621,0.38856855
784,0.9242476,0.072948374,0.29312837
785,0.007912284,0.19114672,0.03618359
786,0.04213445,0.68983084,0.8537255
787,0.553141,0.45176762,0.1355139
788,0.42226624,0.12809728,0.45935825
789,0.67605925,0.28965336,0.17641556
790,0.29039034,0.68912524,0.62563986
791,0.6346863,0.6721818,0.57318807
792,0.5874101,0.5944966,0.46810794
793,0.52894866,0.14684749,0.5009198
794,0.7793306,0.85674214,0.3592021
795,0.70566136,0.9876521,0.31155777
796,0.052584123,0.22884531,0.731597
797,0.0074943965,0.3903584,0.39589792
798,0.72852904,0.54203874,0.94735515
799,0.5726735,0.5303757,0.6488245
800,0.40155762,0.12569253,0.20550466
801,0.6847482,0.2366811,0.47916722
802,0.67916995,0.20164818,0.0065836823
803,0.935761,0.9126195,0.18772843
804,0.35352212,0.26859584,0.9048573
805,0.3424032,0.6574207,0.16602227
806,0.9239243,0.28813967,0.14730936
807,0.19472419,0.06260718,0.35615554
808,0.43004096,0.812709,0.28811875
809,0.2388595,0.353017,0.9626689
810,0.47390008,0.41142672,0.27803352
811,0.2873271,0.8889802,0.8690204
812,0.46408045,0.033263024,0.16228437
813,0.13805893,0.11779537,0.6916588
814,0.71888477,0.16360553,0.08933336
815,0.16050981,0.045066103,0.8868276
816,0.9209831,0.9790805,0.3532933
817,0.34514725,0.5902853,0.24266522
818,0.4475254,0.2999592,0.049325544
819,0.86399895,0.057201747,0.06866201
820,0.45781246,0.02645809,0.843739
821,0.10330578,0.7782156,0.99942374
822,0.03891671,0.6073824,0.26676005
823,0.71263605,0.034134068,0.41447663
824,0.08618791,0.1946587,0.58754265
825,0.18950142,0.6442814,0.19481483
826,0.18284537,0.23112051,0.13364218
827,0.65643513,0.6353855,0.7860692
828,0.28948992,0.40794778,0.75545573
829,0.21254025,0.9865166,0.8402912
830,0.33776268,0.9913554,0.23917799
831,0.68566215,0.19165471,0.21336882
832,0.9896051,0.7253587,0.7081849
833,0.57711256,0.44367254,0.9701008
834,0.1775983,0.8706699,0.09268575
835,0.34222323,0.21422394,0.6305856
836,0.67181575,0.32085302,0.14908424
837,0.13745335,0.56240886,0.22870666
838,0.55767286,0.2942709,0.05675731
839,0.73121285,0.098929174,0.34952474
840,0.21119645,0.31178966,0.19578674
841,0.5827884,0.5319589,0.87893325
842,0.6532204,0.70342034,0.76577306
843,0.71812433,0.20023426,0.9844909
844,0.429803,0.6459263,0.47806796
845,0.8732789,0.7899703,0.35524464
846,0.5470482,0.8269236,0.026177341
847,0.4672371,0.25894415,0.6056207
848,0.7967002,0.62338185,0.30619228
849,0.106373794,0.55247355,0.6669666
850,0.07971317,0.84365606,0.6944229
851,0.6826414,0.12963854,0.19459459
852,0.11192305,0.86672693,0.003856508
853,0.50019217,0.9530153,0.9060801
854,0.6399866,0.99887115,0.9773886
855,0.5848516,0.47287035,0.1596732
856,0.86253625,0.65539175,0.8412364
857,0.5076251,0.7049514,0.15391956
858,0.052206058,0.50649816,0.20348446
859,0.81330085,0.6995348,0.29633453
860,0.2677458,0.7757352,0.7305565
861,0.11642768,0.9562952,0.9078363
862,0.7585379,0.7637553,0.95730954
863,0.5278498,0.9307597,0.23669867
864,0.005468298,0.74049586,0.7292276
865,0.7518988,0.32032457,0.755485
866,0.44870737,0.88758576,0.3062696
867,0.07519915,0.5811502,0.15724662
868,0.6691656,0.9858992,0.5653522
869,0.3737475,0.015362533,0.14009944
870,0.06338139,0.10322369,0.48353288
871,0.42165315,0.99867874,0.009633814
872,0.38899735,0.6801457,0.23366201
873,0.30655915,0.056310367,0.7094329
874,0.42151076,0.3333624,0.8792062
875,0.6747865,0.72164536,0.085252754
876,0.4728893,0.7192542,0.36237597
877,0.38080916,0.4573994,0.68755263
878,0.8053106,0.8761772,0.86791444
879,0.6453622,0.002145388,0.090831816
880,0.7599461,0.14353308,0.14530036
881,0.5570389,0.041859094,0.73873
882,0.8346199,0.3986012,0.93422776
883,0.007106183,0.08828135,0.39159063
884,0.17790677,0.11981598,0.17240234
885,0.2161927,0.19340046,0.9930072
886,0.82641166,0.1794819,0.23626888
887,0.98709244,0.63152236,0.65334207
888,0.09031638,0.8145659,0.17831463
889,0.39335272,0.34949794,0.4486214
890,0.76170653,0.9496895,0.3094983
891,0.6626221,0.83358675,0.40173414
892,0.4676476,0.58703303,0.26922098
893,0.9005688,0.3426865,0.5450537
894,0.15141164,0.05970813,0.8557697
895,0.24561243,0.29081205,0.6004535
896,0.52103853,0.8440898,0.39917043
897,0.72554463,0.8898383,0.9775243
898,0.04384658,0.05236322,0.045974355
899,0.39592016,0.80244595,0.64339966
900,0.22211847,0.7300452,0.33220038
901,0.9228753,0.49096596,0.2922871
902,0.6732878,0.7488687,0.0042563113
903,0.80621094,0.5512506,0.41147542
904,0.7043996,0.8502406,0.37165844
905,0.17174952,0.48663557,0.9136107
906,0.07108996,0.88952035,0.09410091
907,0.6879941,0.87248474,0.2217892
908,0.48890218,0.7179908,0.8271982
909,0.45080772,0.92246586,0.54581034
910,0.31538683,0.7115818,0.6899751
911,0.005500727,0.8042589,0.3714234
912,0.11058499,0.5806873,0.327551
913,0.41899002,0.6288127,0.91273606
914,0.9481329,0.06177159,0.72995615
915,0.77510047,0.5977631,0.21909593
916,0.021171402,0.5241788,0.421826
917,0.030572169,0.59238404,0.65962
918,0.40200093,0.26652664,0.53957987
919,0.18963268,0.1903654,0.45939305
920,0.77070993,0.5110541,0.5938498
921,0.40605196,0.8172364,0.66512996
922,0.8947217,0.376905,0.7217324
923,0.33087724,0.7373267,0.3784648
924,0.6144257,0.028444493,0.6814151
925,0.41569486,0.15649803,0.7809378
926,0.38953283,0.7519142,0.5398304
927,0.022027288,0.72350097,0.31767264
928,0.10880212,0.57915324,0.22120099
929,0.94939876,0.9774517,0.66149193
930,0.64525396,0.771304,0.20064701
931,0.6018048,0.58473104,0.22532555
932,0.1731137,0.47689593,0.8453218
933,0.4743469,0.9579978,0.7248806
934,0.9383457,0.6725957,0.34075195
935,0.92639893,0.5703967,0.90444
936,0.48414558,0.45085543,0.36567152
937,0.5807072,0.4399562,0.36526084
938,0.761928,0.28191662,0.7133174
939,0.80156577,0.54878235,0.87561494
940,0.5002733,0.427917,0.4258829
941,0.5198962,0.8081858,0.056221604
942,0.3807578,0.51751876,0.15221551
943,0.8093285,0.031895757,0.15873209
944,0.1254316,0.40461424,0.29087314
945,0.6999427,0.5554321,0.82604736
946,0.59368896,0.46272278,0.14498514
947,0.1769398,0.5193771,0.501146
948,0.8892812,0.07365006,0.43633574
949,0.15119961,0.8745645,0.91795254
950,0.110049255,0.92565304,0.51381487
951,0.10823703,0.43754324,0.41666254
952,0.25494263,0.5695429,0.25917798
953,0.8246867,0.7874173,0.71501875
954,0.84941757,0.7102594,0.19632703
955,0.94550335,0.6455619,0.18678081
956,0.21795492,0.14852977,0.304088
957,0.50768054,0.2694663,0.74487656
958,0.9666618,0.7535804,0.7792738
959,0.20210634,0.5738193,0.10922925
960,0.7181177,0.9433049,0.22962373
961,0.40410563,0.072011255,0.8149777
962,0.8737064,0.5277293,0.7525124
963,0.8270473,0.57781196,0.18077058
964,0.830469,0.13492587,0.9683305
965,0.671788,0.7670283,0.9339177
966,0.24304292,0.26828715,0.564046
967,0.949798,0.7129019,0.58113426
968,0.65913975,0.96980613,0.55516374
969,0.1494409,0.7976723,0.8535792
970,0.2733468,0.20464256,0.26348522
971,0.7207748,0.10546915,0.9712362
972,0.15641193,0.69915533,0.16637841
973,0.021315884,0.9153664,0.60523087
974,0.3933457,0.36564675,0.14596868
975,0.07965068,0.38537678,0.88781565
976,0.5803358,0.54996645,0.9260854
977,0.33248758,0.021891316,0.6723322
978,0.943723,0.2796902,0.29713684
979,0.4221109,0.83521485,0.51130724
980,0.059579033,0.08506541,0.18865275
981,0.82566935,0.14073907,0.43120193
982,0.5425435,0.3544934,0.07630824
983,0.8787585,0.7478368,0.36030263
984,0.30347055,0.46008226,0.19969353
985,0.42158982,0.44054025,0.6754362
986,0.35484475,0.07713122,0.8513749
987,0.58074117,0.1413828,0.9832932
988,0.59087235,0.34830084,0.019698499
989,0.761711,0.080874056,0.35991734
990,0.545625,0.3840463,0.11500768
991,0.4739794,0.7440884,0.4792478
992,0.8626502,0.5933178,0.7478466
993,0.81763595,0.00842967,0.73077935
994,0.19744892,0.2921242,0.28309873
995,0.5799686,0.5912137,0.75300175
996,0.4658291,0.09663647,0.09739048
997,0.63521063,0.11050514,0.0106240725
998,0.059940297,0.8410531,0.7690605
999,0.33526796,0.2568151,0.83589256
1000,0.3947233,0.6350642,0.7505125
